idx,id,title,url,date
219,yhk9x__D-Us,【人工智能】如何写好提示词 | OpenAI官方提示工程指南 | 六大原则 | 清晰细致 | 提供参考 | 任务拆分 | 让它思考 | 外部工具 | 系统测试,https://www.youtube.com/watch?v=yhk9x__D-Us,2024-01-08
220,TAsTuRZOCIQ,【人工智能】震惊世界！OpenAI发布最新文生视频模型SORA | 长达60秒高清视频生成 | AGI来临 | 模拟世界 | 缩放法则ScalingLaw,https://www.youtube.com/watch?v=TAsTuRZOCIQ,2024-02-17
221,-W4_N_TjHNY,【人工智能】Google升级Gemini 1.5 Pro | 支持100万-1000万 Token长度 | MoE架构 | 多模态识别和理解 | 上下文学习,https://www.youtube.com/watch?v=-W4_N_TjHNY,2024-02-19
222,IyLNss9fV8I,【人工智能】Google发布首个开放模型 Gemma | 2B和7B参数量 | 挑战Llama 2 和Mistral 7B | 轻量级个人电脑可运行,https://www.youtube.com/watch?v=IyLNss9fV8I,2024-02-23
223,sTODZX-JLro,【人工智能】中国大模型行业的五个真问题 | 究竟应该如何看待国内大模型行业的发展现状 | 模型 | 算力 | 数据 | 资本 | 商业化 | 人才 | 反思,https://www.youtube.com/watch?v=sTODZX-JLro,2024-02-24
224,r2U_NEMM6_0,【英伟达】Nvidia市场创造纪录 | 2万亿美元 | 低估还是泡沫 | 地球上最重要的股票 | AI信仰 | 黄仁勋,https://www.youtube.com/watch?v=r2U_NEMM6_0,2024-02-27
225,vbVfAqPI8ng,【人工智能】《苦涩的教训 The Bitter Lesson》  | 人工智能经典文章 | 我们应该过去70年的研究中获得什么经验 | 如何看待人工智能 | 算力 | scaling law,https://www.youtube.com/watch?v=vbVfAqPI8ng,2024-03-01
226,yTSBAFTxHtw,【Google】Gemini再次翻车 | 只能生成黑人照片 | 错误不可接受 | Google面临内部大调整 | 大模型也要坚持政治正确么？,https://www.youtube.com/watch?v=yTSBAFTxHtw,2024-03-02
227,sAGlpvNsE9E,【人工智能】马斯克正式起诉OpenAI | 46页1万4千字诉状 | 五大罪状 | 十项诉求 | 被骗钱骗人骗技术 | 赔偿损失,https://www.youtube.com/watch?v=sAGlpvNsE9E,2024-03-03
228,gXaXJ0XXYDk,【人工智能】Anthropic突然发布Claude 3 | 多项指标超越GPT-4 | 三个规模尺寸 | 支持200k上下文长度 | 多模态 | 安全提升 | GPT-5是否会加速到来,https://www.youtube.com/watch?v=gXaXJ0XXYDk,2024-03-05
229,2O3yeztePxw,【人工智能】Google大神Jeff Dean最新演讲 | 机器学习令人兴奋的趋势 | 计算的十年飞跃 | 神经网络 | 语言模型十五年发展 | Gemini | ImageNet | AlexNet,https://www.youtube.com/watch?v=2O3yeztePxw,2024-03-06
230,0Qffv1-D1lk,【人工智能】OpenAI发文正式回应马斯克的起诉 | 反驳所有指控 | 马斯克只投资4500万美元 | 早已知道成立营利性组织 | 伊利亚现身 | 神秘信息曝光,https://www.youtube.com/watch?v=0Qffv1-D1lk,2024-03-07
231,kyn4-WzbDzE,【技术】闰年带来哪些程序Bug和影响 | 四年一次的软件灾难 | OpenAI也不幸中招 | 如何在程序中处理闰年 | 软件开发 | Leap Day Bug,https://www.youtube.com/watch?v=kyn4-WzbDzE,2024-03-07
232,aUlgwp3Y9HA,【人工智能】中国的算力产业究竟该如何发展 | 五个问题 | 资源分散 | 公有云发展乏力 | 大模型红利 | 国产替代 | 产业政策,https://www.youtube.com/watch?v=aUlgwp3Y9HA,2024-03-08
233,31H-TiiRAd8,【人工智能】Yann LeCun最新3小时访谈精华版 | AI终将造福人类 | 世界模型 | 大模型的局限性 | AI末日论 | 开源大模型Llama,https://www.youtube.com/watch?v=31H-TiiRAd8,2024-03-09
234,GeiuXDOMziY,【人工智能】Inflection AI发布最新Inflection-2.5大模型 | AI助手Pi | 同理心微调 | 仅用GPT-4 40%算力训练 | 性能接近GPT-4,https://www.youtube.com/watch?v=GeiuXDOMziY,2024-03-10
235,tUB_mmBXG9Y,【人工智能】Geoffrey Hinton牛津大学演讲精华版 | 数字智能会不会取代生物智能 | 符号学派 | 神经网络 | 大语言模型 | 幻觉与记忆 | 人类无法阻止AI | 超级智能会加快到来,https://www.youtube.com/watch?v=tUB_mmBXG9Y,2024-03-11
236,09pACF9dvK8,【AIGC】Stable Diffusion 3.0技术报告解读 | 类Sora全新MMDiT架构 | 可在RTX 4090上运行80亿参数模型 | 性能碾压竞品 | 惊人的理解力和创造力,https://www.youtube.com/watch?v=09pACF9dvK8,2024-03-13
237,r5YvoWsioyw,【人工智能】AI的尽头是什么 | 光伏和储能 | 100万倍算力 | 信息茧房 | 黄仁勋 | Sam Altman | 一切可能只是我们的颠倒妄想,https://www.youtube.com/watch?v=r5YvoWsioyw,2024-03-14
238,vO1wnHA0tZg,【人工智能】Figure 01机器人亮相 | OpenAI多模态能力加持 | 与人类流畅对话交互 | 具身智能的GPT-4时刻,https://www.youtube.com/watch?v=vO1wnHA0tZg,2024-03-15
239,I81UYrOwrVI,【SpaceX】SpaceX“星舰”第三次轨道试飞 | 失败还是成功 | SpaceX的太空统治力 | 星舰Starship | 星链Starlink | 猎鹰9号Falcon 9 | 马斯克,https://www.youtube.com/watch?v=I81UYrOwrVI,2024-03-16
240,Dhx9Aty4ycs,【闲聊】佛法与宇宙的终极真理 | 佛 | 佛法在讲什么 | 缘 | 空性 | 生死轮回 | 灵魂 | 宇宙的终极真理是什么 | 破二元对立 | 道,https://www.youtube.com/watch?v=Dhx9Aty4ycs,2024-03-18
241,wimBiMvaOpw,【人工智能】马斯克开源Grok-1 | xAI 史上最大开源大模型 | 3140亿参数 | 8专家MoE专家模型 | JAX | Rust,https://www.youtube.com/watch?v=wimBiMvaOpw,2024-03-19
242,zBIddyiMXsU,【英伟达】GTC 2024|黄仁勋2小时演讲精华版|六大亮点| Blackwell GPU | DGX B200 | NVL72 | cuLitho | GROOT | Omniverse Cloud,https://www.youtube.com/watch?v=zBIddyiMXsU,2024-03-20
243,0J5Q7ISuuhc,【人物】OpenAI CEO Sam Altman最新专访 | 2小时精华版 | 罢免闹剧 | 马斯克诉讼 | Ilya | Sora | Q* | GPT-5 | AGI,https://www.youtube.com/watch?v=0J5Q7ISuuhc,2024-03-21
244,b4foYNq-qJ8,【英伟达】GTC2024圆桌论坛 | Transforming AI | 黄仁勋 | Transformer论文七名作者首聚 | 探讨Transformer的起源、现状与未来,https://www.youtube.com/watch?v=b4foYNq-qJ8,2024-03-22
245,cWUs1GhBx18,【人工智能】2024全球AI产品Top100报告 | A16Z | 五个趋势 | 22家新公司上榜 | AI伴侣崛起 | 网页榜 | 移动榜,https://www.youtube.com/watch?v=cWUs1GhBx18,2024-03-25
246,mhkVk3xUWMQ,【人工智能】人工智能的野性心智 | The Feral Mind Of Artificial Intelligence | 阿韦龙野人 | 语言与意识 | AI是否能产生心智 | 人类是否会被AI抛弃,https://www.youtube.com/watch?v=mhkVk3xUWMQ,2024-03-26
247,Ir5EFI_dc7Y,【人工智能】Mistral.AI CEO Arthur Mensch 访谈 | 强化学习不再重要 | 大模型的效率与规模 | 开源与商业化的平衡 | 全球化,https://www.youtube.com/watch?v=Ir5EFI_dc7Y,2024-03-27
248,pBs0IdumihI,【OpenAI】硅谷众多投资人怒喷Sam Altman | 造势大师 | 个人营销 | 渴望权利和影响力 | 上帝的使者 | AI帝国的野心 | 何时会走下神坛,https://www.youtube.com/watch?v=pBs0IdumihI,2024-03-28
249,c-Glym8F7Ik,【人工智能】Databricks发布最强开源大模型DBRX | 1320亿参数 | 16个混合专家MOE架构 | 整体性能超过GPT-3.5 | MosaicML | Jonathan Frankle,https://www.youtube.com/watch?v=c-Glym8F7Ik,2024-03-29
250,Y8Bp3IqQBLQ,【人工智能】AI发展的现状 | Andrej Karpathy | 红杉AI Ascent 2024围炉对话 | LLM OS | 马斯克的管理风格 | AI生态 | 强化学习还很弱 | 开源与AGI,https://www.youtube.com/watch?v=Y8Bp3IqQBLQ,2024-03-31
251,Jsk6fHuIwy4,【Nvidia】英伟达GTC财务分析师问答 | 英伟达究竟在卖什么 | 数据中心 | 软件 | 芯片 | 加速计算 | 生成式AI | Blackwell,https://www.youtube.com/watch?v=Jsk6fHuIwy4,2024-04-01
252,yNpIrBDcSdw,【人工智能】红杉AI Ascent 2024 | 人工智能的机遇 | 投资合伙人观点分享 | 软件取代服务 | 2024年关于AI的4大预测 | AI的长期影响,https://www.youtube.com/watch?v=yNpIrBDcSdw,2024-04-02
253,Up-jvRsrIGk,【人工智能】AI智能体工作流 | Agentic Reasoning | 吴恩达Andrew Ng | 红杉AI Ascent 2024分享 | Agent 4大设计模式,https://www.youtube.com/watch?v=Up-jvRsrIGk,2024-04-03
254,X4cXDN337aI,【人物】阿里巴巴现在是自食其果 | 蔡崇信最新商业访谈 | 阿里巴巴董事会主席 | 成长经历 | 阿里现状 | 中国经济 | 科技与AI | 地缘政治,https://www.youtube.com/watch?v=X4cXDN337aI,2024-04-04
255,OKDATzNIM9w,【SpaceX】马斯克最新公开火星登陆计划 | 20年内人类移民火星 | 每隔两年出发一次 | 星舰即将开启第四次飞行 | 月球基地Alpha,https://www.youtube.com/watch?v=OKDATzNIM9w,2024-04-10
256,KGQIeYv8qdw,Amazing!  These songs are all created by AI | Udio music | udio.com | Free to use,https://www.youtube.com/watch?v=KGQIeYv8qdw,2024-04-11
257,DFOBIE5Zmx0,【人工智能】AI芯片竞赛加速 |  Intel/AMD/Google同时发布新款  | Gaudi 3 | Versal 2代 | Axion | TPU v5p,https://www.youtube.com/watch?v=DFOBIE5Zmx0,2024-04-11
258,_0hziQoshn0,【人物】丹尼尔·卡尼曼 Daniel Kahneman | 诺贝尔经济学奖得主 | 启发性偏见 | 前景理论 | 框架效应 | 思考快与慢 | 噪声 | 行为经济学,https://www.youtube.com/watch?v=_0hziQoshn0,2024-04-12
259,aKpXjlsiEm4,【人工智能】Ai Pin产品体验大翻车 | 五大槽点 | 下一个iPhone还是Google Glass | Sam Altman投资 | Humane | 前苹果设计总监,https://www.youtube.com/watch?v=aKpXjlsiEm4,2024-04-14
260,PpZqf1EwFTs,【人工智能】AI和数字世界的下一步 | 凯文·凯利最新演讲 | 人类与AI的四种关系 | AI是否会取代我们 | 谁是第一批AI使用者 | AI与人类的感情羁绊,https://www.youtube.com/watch?v=PpZqf1EwFTs,2024-04-15
261,KgK27v0ccfs,【人工智能】Sora能否成为通往AGI的道路 | 项目作者Tim Brooks和Bill Peebles最新分享 | Scaling Law | 苦涩的教训 | 是否能模拟现实物理世界,https://www.youtube.com/watch?v=KgK27v0ccfs,2024-04-16
262,FuU9Kmd-FXE,【人工智能】500页AI指数报告精华内容解读 | 2024第七版 | 斯坦福人工智能研究所 | 十大洞察 | 开源与闭源对比 | 产业分布 | 国家竞争 | AI智能水平正在接近人类,https://www.youtube.com/watch?v=FuU9Kmd-FXE,2024-04-17
263,WtvOAWGahUQ,【人工智能】图灵奖得主Yoshua Bengio最新访谈 | 不应该只有Scaling Law | 深度学习三巨头 | 学术生涯  | 神经网络 | 系统2 | AI safety | 如何科学研究,https://www.youtube.com/watch?v=WtvOAWGahUQ,2024-04-18
264,oGFjrRRpAog,【波士顿动力】液压版Atlas告别舞台，电动版Atlas登上舞台 | 波士顿动力和Atlas的历史 | 液压驱动的优劣势 | 电动驱动的未来趋势,https://www.youtube.com/watch?v=oGFjrRRpAog,2024-04-19
265,KDk2_nWq5aI,【人工智能】Meta深夜发布Llama 3 | 同级最强开源模型 | 性能追赶闭源大模型 | 8B/70B两款参数模型 | 15T Token训练 | Meta AI,https://www.youtube.com/watch?v=KDk2_nWq5aI,2024-04-19
266,vxL86VlUL98,【人工智能】马克扎克伯格最新80分钟访谈精华版 | Llama 3 | AGI  | 开源 | Meta AI | 元宇宙Metaverse,https://www.youtube.com/watch?v=vxL86VlUL98,2024-04-20
267,kWfgbRoN2Ic,【人工智能】Agent的未来发展 | Harrison Chase最新播客访谈 | LangChain CEO | LangChain的发展历史 | AI Agent | 持续学习 | 个性化服务,https://www.youtube.com/watch?v=kWfgbRoN2Ic,2024-04-30
268,nJIVpB05eKY,【商业】创业公司如何找到产品市场契合点PMF | 红杉资本Arc活动分享 |  产品与客户之间的三种关系 | 如何选择路径 | 燃眉之急 | 铁的事实 | 未来愿景,https://www.youtube.com/watch?v=nJIVpB05eKY,2024-05-01
269,v1N3ID6Bf8o,【人工智能】宇宙是一台图灵机 | 纳瓦尔·拉维坎特最新活动访谈 | 自然语言计算无处不在 | AI与AGI | 创造力 | 认知论 | 哲学,https://www.youtube.com/watch?v=v1N3ID6Bf8o,2024-05-02
270,Ynk3inEePog,【人工智能】AI的可能性 | Sam Altman斯坦福ETL活动最新谈话 | 创业 | 非共识 | GPT-5 | 大模型迭代部署 | 计算人权 | AGI | AI霸权,https://www.youtube.com/watch?v=Ynk3inEePog,2024-05-03
271,P57luMT3RMA,【人工智能】哲学是开启AGI的钥匙 | 大卫·多伊奇 | 量子计算之父、艾萨克牛顿奖得主 | 创造力 | 计算通用性 | 意识 | 人格 | 宇宙回形针 | 哲学,https://www.youtube.com/watch?v=P57luMT3RMA,2024-05-04
272,tzgBEyAbnK0,【商业】沃伦巴菲特2024股东会问答精华版 | 58年4万倍回报 | 减持苹果股票 | 不会投资中国 | 警惕人工智能 | 大量现金储备 | 追忆查理芒格,https://www.youtube.com/watch?v=tzgBEyAbnK0,2024-05-06
273,QSHLi3N2JTM,【人物】无知无畏是创业的超能力 | 黄仁勋TieCon 2024最新炉边对话 | 平凡的创业过程 | 失败教训 | 加速计算 | 第一性原理,https://www.youtube.com/watch?v=QSHLi3N2JTM,2024-05-08
274,pYbJS1MeMjE,【人工智能】Google发布AlphaFold 3 | 可预测所有生命分子组合 | 准确性提高100% | AlphaFold Server | DeepMind | Isomorphic Labs,https://www.youtube.com/watch?v=pYbJS1MeMjE,2024-05-09
275,U5ba6eGYwLw,【分享】中国数学的现状与未来 | 丘成桐 | 与世界水平相差近百年 | 世界数学历史发展 | 大师匮乏 | 学术环境过于物质 | 科学的基本精神,https://www.youtube.com/watch?v=U5ba6eGYwLw,2024-05-09
276,q7yzEN_p_Mg,【人工智能】AI能取代科学家解决科学问题么 | Stephen Wolfram | AI预测还很糟糕 | 科学也是一种数据压缩 | 计算不可约性 | 如何发现有趣,https://www.youtube.com/watch?v=q7yzEN_p_Mg,2024-05-11
277,jazhH9Rfnh8,【人工智能】AI如何推动科学的变革 | 普什梅特·科利 & 维杰·潘德 | a16z播客对话 | AlphaFold的发展历程 | 结构生物学 | 临床研究 | DeepMind | 科学范式的转变,https://www.youtube.com/watch?v=jazhH9Rfnh8,2024-05-13
278,FxsT3bUHoP8,【人工智能】OpenAI发布最新模型GPT-4o | 最强多模态语音助手 | 全员免费使用 | MacOS版APP | 增强图文能力 | 怼脸开大Google,https://www.youtube.com/watch?v=FxsT3bUHoP8,2024-05-14
279,XngK_TEgI50,【人工智能】2024 Google I/O大会 | 20+新产品和更新 | Gemini 1.5 pro | Gemma 2 | Project Astra | 第六代TPU | Veo | AI搜索,https://www.youtube.com/watch?v=XngK_TEgI50,2024-05-15
280,FTh-c2ek6PU,【GPU】如何两周内零经验手搓一个GPU | 美国工程师极限挑战 | 重写三次 |  CUDA | SIMD | ISA指令集 | Verilog | OpenLane,https://www.youtube.com/watch?v=FTh-c2ek6PU,2024-05-16
281,2Sa0hNJtA6w,【OpenAI】春季发布会后Sam Altman首次专访 | GPT-4o的背后 | 迭代发布 | GPT-5 | AGI | AI创业方向 | 非线性发展 | AI监管与风险 | 人类与AI,https://www.youtube.com/watch?v=2Sa0hNJtA6w,2024-05-17
282,wiFkbww_H-g,【OpenAI】OpenAI超级对齐团队解散，GPT还安全么 | Ilya Sutskever & Jan Leike离职 | Superalignment,https://www.youtube.com/watch?v=wiFkbww_H-g,2024-05-18
283,WV16tG3ktbU,【人工智能】AI会吞噬所有软件 | Databricks CEO 阿里·戈德西最新访谈 | 数据的重力 | Spark | MosaicML | Data Lakehouse | 企业级模型,https://www.youtube.com/watch?v=WV16tG3ktbU,2024-05-21
284,mG31I9mfVLU,【人工智能】直觉的力量 | 杰弗里辛顿最新对话 | Sana AI峰会 | 回忆AI生涯 | Ilya的能力和直觉 | 缩放法则 | 多模态 | 语言与认知 | 神经网络 | AI情感 | 反向传播,https://www.youtube.com/watch?v=mG31I9mfVLU,2024-05-22
285,JPP5R8kV-wE,【人工智能】以人为本的人工智能 | 李飞飞最新对话 | AI威胁论 | AI的最终目的是造福人类 | 是否会取代工作 | 人类的选择 | 人文关怀,https://www.youtube.com/watch?v=JPP5R8kV-wE,2024-05-23
286,nQMk37vJE68,【分享】中文互联网正在加速崩塌 | 历史信息的消亡 | 是否还有挽救方法 | 究竟什么原因造成,https://www.youtube.com/watch?v=nQMk37vJE68,2024-05-24
287,MTjPNWdv2qk,【人工智能】柏拉图表征假说 | 不同模型趋向于同一现实表征 | Ilya点赞 | AI对现实的认知 | 表征对齐 | 模型拼接 | 柏拉图的山洞寓言,https://www.youtube.com/watch?v=MTjPNWdv2qk,2024-05-26
288,nD-9oiEHxKY,【人工智能】2027年将会实现AGI | 约翰·舒尔曼最新访谈 | OpenAI联合创始人&首席架构师 | 大模型训练 | RLHF | 技术瓶颈 | 模型蒸馏 | AI监管,https://www.youtube.com/watch?v=nD-9oiEHxKY,2024-05-27
289,UywooPUfyGg,【人工智能】大语言模型评估基准七宗罪 | Jason Wei | 思维链作CoT作者 | 成功与否的标准 | 评估基准的七个错误 | 面临的挑战 | 测试集污染,https://www.youtube.com/watch?v=UywooPUfyGg,2024-05-28
290,8b83zDnJaA4,【人工智能】AI将会带来软件民主化 | Scott Wu | Cognition创始人&CEO | 三块IOI金牌得主 | Devin AI | 工程师效率5倍提升 | Coding Agent的未来,https://www.youtube.com/watch?v=8b83zDnJaA4,2024-05-29
291,qcIv4VsN27w,【人工智能】互联网”种树“，大模型”包林“ | 杨植麟 | 月之暗面CEO | 第一性原理 | 摩尔定律 | Scaling Law | AI发展的挑战 | 创业经验,https://www.youtube.com/watch?v=qcIv4VsN27w,2024-05-30
292,niIKQuV2Hcs,【人工智能】博弈论如何改进大模型性能 | MIT最新论文 | 共识博弈 | 集成博弈 | 纳什均衡 | Meta Cicero,https://www.youtube.com/watch?v=niIKQuV2Hcs,2024-05-31
293,ESidt5feYHw,【OpenAI】为何解雇Sam Altman | 前OpenAI董事会成Helen Toner爆料OpenAI宫斗内幕 | 不知ChatGPT发布  | AI治理与监管 | AI诈骗 | AI未来,https://www.youtube.com/watch?v=ESidt5feYHw,2024-06-02
294,xeMvWRXQns8,【人工智能】科技巨头联合成立UALink对抗英伟达 | 能否取代NVLink打破垄断地位 | 第二次围剿英伟达 | 超级以太网联盟UEC | Infiniband | Infinity Fabric,https://www.youtube.com/watch?v=xeMvWRXQns8,2024-06-03
295,V8smF60uPa0,【人工智能】英伟达发布连续三款芯片计划，试图打破摩尔定律 | 黄仁勋ComputeX 2024台北演讲 | Blackwell | AI机器人时代 | 加速计算,https://www.youtube.com/watch?v=V8smF60uPa0,2024-06-05
296,cHYKbVP1GTQ,【人工智能】记忆、想象与AI | 查兰·兰加纳特 | 心理学与神经科学家 | 人脑如何记忆 | 内部模型 | 稳定可塑性难题 | 想象力的由来 | AI内容传播 | 脑机接口BCI,https://www.youtube.com/watch?v=cHYKbVP1GTQ,2024-06-08
297,VyN5jpsPyUg,【人工智能】数据，人工智能的基石 | 亚历山大·王 | Scale.AI创始人兼CEO | 19岁MIT辍学 | 估值138亿美元 | 人类为AI贡献数据 | 边际数据匮乏 | 企业专有数据丰富,https://www.youtube.com/watch?v=VyN5jpsPyUg,2024-06-09
298,Ugyjh_swpf0,【Apple】苹果智能Apple Intelligence发布 |  WWDC 2024精彩内容回顾 | Siri 2.0 | 私密云计算 | Genmoji | 引入ChatGPT,https://www.youtube.com/watch?v=Ugyjh_swpf0,2024-06-12
299,CJoqpCm7qsQ,【人工智能】AGI毁灭人类可能性99.9999% | 罗曼·扬波尔斯基 | 计算机科学家 | 诡谲转向 | 存在性风险 | 折磨风险 | Ikigai风险,https://www.youtube.com/watch?v=CJoqpCm7qsQ,2024-06-13
300,qlAnvGe5Ozg,【人工智能】AGI能够理解人类伦理么 | 谢恩.莱格 | DeepMind首席人工智能科学家 | AGI的定义 | 2028年可能到来 | 情景记忆 | 宪法AI | 伦理对齐,https://www.youtube.com/watch?v=qlAnvGe5Ozg,2024-06-13
301,VG81wsqIVGE,【人工智能】AI模型开源和闭源之争 | 亚瑟.曼彻 | Mistral.AI CEO | OpenAI的负面影响 | 社区合作 | 信息流动 | 理想追求 | 安全性 | 技术垄断,https://www.youtube.com/watch?v=VG81wsqIVGE,2024-06-14
302,HyhNSVejVp8,【人工智能】开发AI可能获刑？加州1047草案是什么鬼？| 32比1通过 | 模型评估和监管 | 积极安全判定 | 开源闭源模型均受影响 | 炒作还是来真的？,https://www.youtube.com/watch?v=HyhNSVejVp8,2024-06-15
303,WlPfexi3NJs,【Robot】机器人的未来是什么 | 马克·雷伯特访谈 | 波士顿动力创始人兼前CEO | 机器人不要追求完美 | 认知智能 | 运动智能 | 电动版Atlas 2.0 | 机器人未来发展,https://www.youtube.com/watch?v=WlPfexi3NJs,2024-06-16
304,UyrM_H4FsuQ,【人工智能】英伟达发布Nemotron-4 340B通用模型 | 专为生成合成数据设计 | 三个版本 | 性能超越GPT-4/Mixtral/Llama3 | NeMo | TensorRT-LLM,https://www.youtube.com/watch?v=UyrM_H4FsuQ,2024-06-16
305,XuwRcg362dA,【Tesla】Elon Musk讨薪风波始末 | 世界首富险被小股东坑惨 | 560亿终于收归囊中 | 2024特斯拉股东大会 | 全体股东投票 | 机器人市场25万亿 | Optimus每年赚1万亿,https://www.youtube.com/watch?v=XuwRcg362dA,2024-06-17
306,IkM5N1TV04k,【人工智能】LLM的昨天、今天和明天 | 托马斯·夏洛姆 | Llama 2/3作者 | SFT | RLHF的魔力 | GPT | Chinchilla | Scaling Law | 未来发展,https://www.youtube.com/watch?v=IkM5N1TV04k,2024-06-18
307,wmnhzCwsG60,【AIGC】Runway发布最新文生视频模型Gen-3 Alpha | 90秒内生成10秒视频 | 细颗粒度时间控制 | 逼真人类角色 | 多样艺术风格 | 动作笔刷 | 高级摄像机控制 | 导演模式,https://www.youtube.com/watch?v=wmnhzCwsG60,2024-06-19
308,hvaUYc8a8PE,【人工智能】AI的安全应该由谁来保障 | Sam Altman和Geoffrey Hinton观点激辩 | 2024年人工智能向善全球峰会 | AI监管 | AI风险,https://www.youtube.com/watch?v=hvaUYc8a8PE,2024-06-20
309,vGiiNDUwolM,【商业】AI创业公司如何挣到钱 | 艾丹·戈麦斯 | Cohere CEO | 重视市场 | 差异化战略 | 企业级AI | 冷静和务实 | 行业泡沫,https://www.youtube.com/watch?v=vGiiNDUwolM,2024-06-21
310,c1RVrGv7708,【人工智能】Anthropic发布Claude 3.5 Sonnet | 性能超越GPT-4o | Claude 3 Opus两倍 | 代码、视觉能力大幅增强 | 新功能Artifacts,https://www.youtube.com/watch?v=c1RVrGv7708,2024-06-21
311,BmYvhn3pgD4,【人工智能】美国众议院通过ENFORCE ACT草案 | 禁止中国人在美从事AI/ML行业? | ECRA出口管制 | 新兴和基础技术 | BIS | 科技巨头反应如何 | AI冷战,https://www.youtube.com/watch?v=BmYvhn3pgD4,2024-06-22
312,rlk0Ci7t7pY,【人工智能】GPT-5还要多久？AI一年半后可达人类博士水平 | Mira Murati | OpenAI CTO | 达特茅斯学院对谈  | AI自主行动 | AI安全 | 版权争议和虚假信息,https://www.youtube.com/watch?v=rlk0Ci7t7pY,2024-06-23
313,tqI7A7tLXb0,【人工智能】大语言模型需要更好的视觉基础来理解含义 | 谢赛宁 | DiT作者 | 多模态语言模型的视觉缺陷 | 基于视觉搜索引导的多模态大模型 | GPT-4V | CLIP | SEAL,https://www.youtube.com/watch?v=tqI7A7tLXb0,2024-06-24
314,_k_d6G3DXow,【OpenAI的崛起】第一部《权利的游戏》| Bloomberg播客系列节目 | Sam Altman的成长历程 | Loopt | YC | 走向权利之路,https://www.youtube.com/watch?v=_k_d6G3DXow,2024-06-25
315,ClqmfwPPOYk,【人工智能】AI 是个技术活，也是个艺术活 | Daniel Gross&Nat Friedman | AI Grant创始人 | 需要开创性的用户界面和产品体验 | AI产品突破 | 苹果Apple,https://www.youtube.com/watch?v=ClqmfwPPOYk,2024-06-26
316,K5W3D7MiZzY,【人工智能】《Wired》杂志硬刚PerplexityAI | 指控剽窃内容和胡说八道 | 爬虫不遵守robots协议 | 大模型幻觉编造内容 | AI搜索引擎能否撬开既有市场,https://www.youtube.com/watch?v=K5W3D7MiZzY,2024-06-27
317,P0F3btDRJnY,【科技】人脑计算机Neuroplatform | 缸中之脑是否将成为现实 | FinalSpark | 湿件计算 | 类器官智能 | 神经细胞体外存活 | 超越硅基AI的终极智能,https://www.youtube.com/watch?v=P0F3btDRJnY,2024-06-28
318,96xtN60dLds,【人工智能】Etched AI推出ASIC芯片sohu挑战英伟达 | 三个哈佛辍学00后 | 融资1.2亿美元 | 推理速度比H100快20倍 | Transformer专用ASIC芯片,https://www.youtube.com/watch?v=96xtN60dLds,2024-06-29
319,kbjYAa6pqFs,【人工智能】Google推出开源模型Gemma 2 | 9B和27B版本 | 性能大幅提升 | 免费可商用 | 全新训练架构 | 训练数据量翻倍 | 知识蒸馏,https://www.youtube.com/watch?v=kbjYAa6pqFs,2024-06-30
320,JwSrR_v6d-0,【都市传说】乖乖之神如何保佑台湾AI行业 | 台湾著名零食 | IT、半导体行业的保护神 | 三种口味如何上贡 | 造句包 | 跨界联名,https://www.youtube.com/watch?v=JwSrR_v6d-0,2024-07-02
321,aey0qZzJg-Q,【人工智能】如何搭建10万个H100的GPU集群 | 40亿美元成本| 电力150兆瓦 | 并行化挑战 | 网络拓扑结构 | 可靠性与恢复 | 成本优化,https://www.youtube.com/watch?v=aey0qZzJg-Q,2024-07-03
322,V3pv0le0cy8,【回答】Etched Sohu和Groq LPU的区别 | Transformer ASIC | TSP LPU | 主打推理场景,https://www.youtube.com/watch?v=V3pv0le0cy8,2024-07-04
323,dnzuB3q3Z6c,【人工智能】AI墓地—738个死亡AI项目留下的启示 | AI项目死亡的两大原因 | 什么样的AI初创公司有机会存活下来 | AI企业的护城河 | Neeva | AnswerAI | VidyoAI,https://www.youtube.com/watch?v=dnzuB3q3Z6c,2024-07-04
324,cBKP9uB8i4A,【人工智能】AI行业不是一场零和博弈 | Mustafa Suleyman | 微软AI CEO最新访谈 | Ilya是AI吹哨人 | 微软与OpenAI的关系 | 政府AI监管 | 人类重要历史转折,https://www.youtube.com/watch?v=cBKP9uB8i4A,2024-07-05
325,m7jT7BhCTYo,【人工智能】OpenAI发布CriticGPT | 让GPT-4给自己改bug | 基于RLHF训练 | 强制采样束搜索FSBS | 幻觉困扰依然存在,https://www.youtube.com/watch?v=m7jT7BhCTYo,2024-07-06
326,dtACMG-aFWA,【OpenAI的崛起】第二部《梦想的转变》 | Bloomberg播客系列节目 | OpenAI混乱而理想主义的早期 | Ilya对AGI的预见 | 马斯克出局 | 第一次内斗,https://www.youtube.com/watch?v=dtACMG-aFWA,2024-07-07
327,bOlVx5zeHLM,【重制版】【人工智能】万字通俗讲解大语言模型内部运行原理 | LLM | 词向量 | Transformer | 注意力机制 | 前馈网络 | 反向传播 | 心智理论,https://www.youtube.com/watch?v=bOlVx5zeHLM,2024-07-08
328,EeVkgwRTHkY,【科技】无创测血糖真的靠谱么？| 堪比登月难度的科学研究 | 长达半个世纪的科学谣言 | 谷歌苹果三星华为纷纷入局 | 各种手段为何测不准血糖,https://www.youtube.com/watch?v=EeVkgwRTHkY,2024-07-09
